[TAILING] Tailing last 500 lines for [all] processes (change the value with --lines option)
/home/glojas/.pm2/pm2.log last 500 lines:
3|legacy-a | 2025-10-17T10:57:58: 2025-10-17 10:57:58.779 [main] INFO  c.s.legacy.LegacyApiApplication - Starting LegacyApiApplication v1.0.0 using Java 1.8.0_462 on ubuntu-25.localhost with PID 1444920 (/opt/glojas-modernized/legacy-api/target/legacy-api-1.0.0.jar started by glojas in /opt/glojas-modernized/legacy-api)
3|legacy-a | 2025-10-17T10:57:58: 2025-10-17 10:57:58.784 [main] INFO  c.s.legacy.LegacyApiApplication - The following 1 profile is active: "prod"
3|legacy-a | 2025-10-17T10:58:01: 2025-10-17 10:58:01.180 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
3|legacy-a | 2025-10-17T10:58:48: 2025-10-17 10:58:48.477 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
3|legacy-a | 2025-10-17T10:58:50: 2025-10-17 10:58:50.881 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 2101 ms. Found 4 JPA repository interfaces.
3|legacy-a | 2025-10-17T10:59:33: 2025-10-17 10:59:33.380 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8087 (http)
3|legacy-a | 2025-10-17T10:59:33: 2025-10-17 10:59:33.482 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
3|legacy-a | 2025-10-17T10:59:33: 2025-10-17 10:59:33.574 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
3|legacy-a | 2025-10-17T10:59:34: 2025-10-17 10:59:34.776 [main] INFO  o.a.c.c.C.[.[.[/api/legacy] - Initializing Spring embedded WebApplicationContext
3|legacy-a | 2025-10-17T10:59:34: 2025-10-17 10:59:34.776 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 93294 ms
3|legacy-a | 2025-10-17T10:59:44: 2025-10-17 10:59:44.576 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
3|legacy-a | 2025-10-17T10:59:46: 2025-10-17 10:59:46.179 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
3|legacy-a | 2025-10-17T10:59:52: 2025-10-17 10:59:52.076 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
3|legacy-a | 2025-10-17T10:59:56: 2025-10-17 10:59:56.783 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.SQLServer2012Dialect
3|legacy-a | 2025-10-17T11:00:35: 2025-10-17 11:00:35.081 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
3|legacy-a | 2025-10-17T11:00:35: 2025-10-17 11:00:35.679 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
3|legacy-a | 2025-10-17T11:01:06: 2025-10-17 11:01:06.274 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Failed to start bean 'webServerStartStop'; nested exception is org.springframework.boot.web.server.PortInUseException: Port 8087 is already in use
3|legacy-a | 2025-10-17T11:01:06: 2025-10-17 11:01:06.276 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
3|legacy-a | 2025-10-17T11:01:06: 2025-10-17 11:01:06.674 [main] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
3|legacy-a | 2025-10-17T11:01:07: 2025-10-17 11:01:07.479 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 
3|legacy-a | 2025-10-17T11:01:07: 
3|legacy-a | 2025-10-17T11:01:07: Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
3|legacy-a | 2025-10-17T11:01:08: 2025-10-17 11:01:08.085 [main] ERROR o.s.b.d.LoggingFailureAnalysisReporter - 
3|legacy-a | 2025-10-17T11:01:08: 
3|legacy-a | 2025-10-17T11:01:08: ***************************
3|legacy-a | 2025-10-17T11:01:08: APPLICATION FAILED TO START
3|legacy-a | 2025-10-17T11:01:08: ***************************
3|legacy-a | 2025-10-17T11:01:08: 
3|legacy-a | 2025-10-17T11:01:08: Description:
3|legacy-a | 2025-10-17T11:01:08: 
3|legacy-a | 2025-10-17T11:01:08: Web server failed to start. Port 8087 was already in use.
3|legacy-a | 2025-10-17T11:01:08: 
3|legacy-a | 2025-10-17T11:01:08: Action:
3|legacy-a | 2025-10-17T11:01:08: 
3|legacy-a | 2025-10-17T11:01:08: Identify and stop the process that's listening on port 8087 or configure this application to listen on another port.
3|legacy-a | 2025-10-17T11:01:08: 
3|legacy-a | 2025-10-17T11:01:20: === Iniciando Legacy API - Sistema Glojas ===
3|legacy-a | 2025-10-17T11:01:20: Porta: 8087
3|legacy-a | 2025-10-17T11:01:20: Context Path: /api/legacy
3|legacy-a | 2025-10-17T11:01:20: Conectando com SQL Server...
3|legacy-a | 2025-10-17T11:02:07: 
3|legacy-a | 2025-10-17T11:02:07:   .   ____          _            __ _ _
3|legacy-a | 2025-10-17T11:02:07:  /\\ / ___'_ __ _ _(_)_ __  __ _ \ \ \ \
3|legacy-a | 2025-10-17T11:02:07: ( ( )\___ | '_ | '_| | '_ \/ _` | \ \ \ \
3|legacy-a | 2025-10-17T11:02:07:  \\/  ___)| |_)| | | | | || (_| |  ) ) ) )
3|legacy-a | 2025-10-17T11:02:07:   '  |____| .__|_| |_|_| |_\__, | / / / /
3|legacy-a | 2025-10-17T11:02:07:  =========|_|==============|___/=/_/_/_/
3|legacy-a | 2025-10-17T11:02:07:  :: Spring Boot ::               (v2.7.18)
3|legacy-a | 2025-10-17T11:02:07: 
3|legacy-a | 2025-10-17T11:02:09: 2025-10-17 11:02:09.676 [main] INFO  c.s.legacy.LegacyApiApplication - Starting LegacyApiApplication v1.0.0 using Java 1.8.0_462 on ubuntu-25.localhost with PID 1445072 (/opt/glojas-modernized/legacy-api/target/legacy-api-1.0.0.jar started by glojas in /opt/glojas-modernized/legacy-api)
3|legacy-a | 2025-10-17T11:02:09: 2025-10-17 11:02:09.679 [main] INFO  c.s.legacy.LegacyApiApplication - The following 1 profile is active: "prod"
3|legacy-a | 2025-10-17T11:02:11: 2025-10-17 11:02:11.882 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
3|legacy-a | 2025-10-17T11:02:39: 2025-10-17 11:02:39.181 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
3|legacy-a | 2025-10-17T11:02:42: 2025-10-17 11:02:42.378 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 2893 ms. Found 4 JPA repository interfaces.
3|legacy-a | 2025-10-17T11:03:29: 2025-10-17 11:03:29.477 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8087 (http)
3|legacy-a | 2025-10-17T11:03:30: 2025-10-17 11:03:30.179 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
3|legacy-a | 2025-10-17T11:03:30: 2025-10-17 11:03:30.179 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
3|legacy-a | 2025-10-17T11:03:33: 2025-10-17 11:03:33.182 [main] INFO  o.a.c.c.C.[.[.[/api/legacy] - Initializing Spring embedded WebApplicationContext
3|legacy-a | 2025-10-17T11:03:33: 2025-10-17 11:03:33.183 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 81406 ms
3|legacy-a | 2025-10-17T11:03:46: 2025-10-17 11:03:46.475 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
3|legacy-a | 2025-10-17T11:03:48: 2025-10-17 11:03:48.674 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
3|legacy-a | 2025-10-17T11:03:57: 2025-10-17 11:03:57.376 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
3|legacy-a | 2025-10-17T11:04:02: 2025-10-17 11:04:02.481 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.SQLServer2012Dialect
3|legacy-a | 2025-10-17T11:04:45: 2025-10-17 11:04:45.273 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
3|legacy-a | 2025-10-17T11:04:45: 2025-10-17 11:04:45.284 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'

